2.5	1	0.0188722
2.5	1.015	0.0188722
2.5	1.03	0.0188722
2.5	1.045	0.0188722
2.5	1.06	0.0188722
2.5	1.075	0.0188722
2.5	1.09	0.0188722
2.5	1.105	0.0188722
2.5	1.12	0.0188722
2.5	1.135	0.0188722
2.5	1.15	0.0188722
2.5	1.165	0.0188722
2.5	1.18	0.0188722
2.5	1.195	0.0188722
2.5	1.21	0.0188722
2.5	1.225	0.0188722
2.5	1.24	0.0188722
2.5	1.255	0.0188722
2.5	1.27	0.0188722
2.5	1.285	0.0188722
2.5	1.3	0.0188722
2.5	1.315	0.0188722
2.5	1.33	0.0188722
2.5	1.345	0.0188722
2.5	1.36	0.0188722
2.5	1.375	0.0188722
2.5	1.39	0.0188722
2.5	1.405	0.0188722
2.5	1.42	0.0188722
2.5	1.435	0.0188722
2.5	1.45	0.0188722
2.5	1.465	0.0188722
2.5	1.48	0.0188722
2.5	1.495	0.0188722
2.5	1.51	0.0188722
2.5	1.525	0.0188722
2.5	1.54	0.0188722
2.5	1.555	0.0188722
2.5	1.57	0.0188722
2.5	1.585	0.0188722
2.5	1.6	0.0188722
2.5	1.615	0.0188722
2.5	1.63	0.0188722
2.5	1.645	0.0188722
2.5	1.66	0.0188722
2.5	1.675	0.0188722
2.5	1.69	0.0188722
2.5	1.705	0.0188722
2.5	1.72	0.0188722
2.5	1.735	0.0188722
2.5	1.75	0.0188722
2.5	1.765	0.0188722
2.5	1.78	0.0188722
2.5	1.795	0.0188722
2.5	1.81	0.0188722
2.5	1.825	0.0188722
2.5	1.84	0.0188722
2.5	1.855	0.0188722
2.5	1.87	0.0188722
2.5	1.885	0.0188722
2.5	1.9	0.0188722
2.5	1.915	0.0188722
2.5	1.93	0.0188722
2.5	1.945	0.0188722
2.5	1.96	0.0188722
2.5	1.975	0.0188722
2.5	1.99	0.0188722
2.5	2.005	0.0188722
2.5	2.02	0.0188722
2.5	2.035	0.0188722
2.5	2.05	0.0188722
2.5	2.065	0.0188722
2.5	2.08	-0.00634003
2.5	2.095	-0.00634003
2.5	2.11	-0.00634003
2.5	2.125	-0.00634003
2.5	2.14	-0.00634003
2.5	2.155	-0.00634003
2.5	2.17	-0.00634003
2.5	2.185	-0.00634003
2.5	2.2	-0.00634003
2.5	2.215	-0.00634003
2.5	2.23	-0.00634003
2.5	2.245	-0.00634003
2.5	2.26	-0.00634003
2.5	2.275	-0.00634003
2.5	2.29	-0.00634003
2.5	2.305	-0.00634003
2.5	2.32	-0.00634003
2.5	2.335	-0.00634003
2.5	2.35	-0.00634003
2.5	2.365	-0.00634003
2.5	2.38	-0.00634003
2.5	2.395	-0.00634003
2.5	2.41	-0.00634003
2.5	2.425	-0.00634003
2.5	2.44	-0.00634003
2.5	2.455	-0.00634003
2.5	2.47	-0.00634003
2.5	2.485	-0.00634003
2.5	2.5	-0.00634003
2.5	2.515	-0.00634003
2.5	2.53	-0.00634003
2.5	2.545	-0.00634003
2.5	2.56	-0.00634003
2.5	2.575	-0.00634003
2.5	2.59	-0.00634003
2.5	2.605	-0.00634003
2.5	2.62	-0.00634003
2.5	2.635	-0.00634003
2.5	2.65	-0.00634003
2.5	2.665	-0.00634003
2.5	2.68	-0.00634003
2.5	2.695	-0.00634003
