6400
10.625	6.625	0.617309	1
10.875	6.625	0.0164641	1
11.125	6.625	-0.593218	1
11.375	6.625	-0.884592	1
11.625	6.625	-0.701309	1
11.875	6.625	-0.141714	1
12.125	6.625	0.493926	1
12.375	6.625	0.864533	1
12.625	6.625	0.771241	1
12.875	6.625	0.264108	1
13.125	6.625	-0.384744	1
13.375	6.625	-0.827147	1
13.625	6.625	-0.825708	1
13.875	6.625	-0.381197	1
14.125	6.625	0.267865	1
14.375	6.625	0.773193	1
14.625	6.625	0.863631	1
14.875	6.625	0.490648	1
15.125	6.625	-0.145614	1
15.375	6.625	-0.703734	1
15.625	6.625	-0.884222	1
15.875	6.625	-0.590224	1
16.125	6.625	0.0205072	1
16.375	6.625	0.620259	1
16.625	6.625	0.887212	1
16.875	6.625	0.678133	1
17.125	6.625	0.105233	1
17.375	6.625	-0.524039	1
17.625	6.625	-0.871969	1
17.875	6.625	-0.751798	1
18.125	6.625	-0.227926	1
18.375	6.625	0.418652	1
18.625	6.625	0.841145	1
18.875	6.625	0.813077	1
19.125	6.625	0.349844	1
19.375	6.625	-0.299501	1
19.625	6.625	-0.785838	1
19.875	6.625	-0.847232	1
20.125	6.625	-0.449377	1
20.375	6.625	0.19617	1
20.625	6.625	0.745744	1
20.875	6.625	0.908332	1
1.125	6.875	-0.627308	1
1.375	6.875	-0.00856115	1
1.625	6.875	0.598921	1
1.875	6.875	0.87605	1
2.125	6.875	0.677496	1
2.375	6.875	0.111391	1
2.625	6.875	-0.517672	1
2.875	6.875	-0.871517	1
3.125	6.875	-0.759623	1
3.375	6.875	-0.241351	1
3.625	6.875	0.405809	1
3.875	6.875	0.835023	1
4.125	6.875	0.816182	1
4.375	6.875	0.359403	1
4.625	6.875	-0.290306	1
4.875	6.875	-0.784421	1
5.125	6.875	-0.857841	1
5.375	6.875	-0.471125	1
5.625	6.875	0.168315	1
5.875	6.875	0.717462	1
6.125	6.875	0.881708	1
6.375	6.875	0.57292	1
6.625	6.875	-0.0432533	1
6.875	6.875	-0.636237	1
7.125	6.875	-0.887881	1
7.375	6.875	-0.66316	1
7.625	6.875	-0.0826296	1
7.875	6.875	0.542241	1
8.125	6.875	0.876183	1
8.375	6.875	0.740014	1
8.625	6.875	0.206787	1
8.875	6.875	-0.437397	1
9.125	6.875	-0.846898	1
9.375	6.875	-0.801987	1
9.625	6.875	-0.326757	1
9.875	6.875	0.323804	1
10.125	6.875	0.800625	1
10.375	6.875	0.847854	1
10.625	6.875	0.440145	1
10.875	6.875	-0.203738	1
11.125	6.875	-0.738302	1
11.375	6.875	-0.876709	1
11.625	6.875	-0.544688	1
11.875	6.875	0.0796062	1
12.125	6.875	0.661187	1
12.375	6.875	0.887984	1
12.625	6.875	0.638299	1
12.875	6.875	0.0461075	1
13.125	6.875	-0.570826	1
13.375	6.875	-0.88146	1
13.625	6.875	-0.719107	1
13.875	6.875	-0.170884	1
14.125	6.875	0.469037	1
14.375	6.875	0.857276	1
14.625	6.875	0.785505	1
14.875	6.875	0.292235	1
15.125	6.875	-0.357846	1
15.375	6.875	-0.815903	1
15.625	6.875	-0.836139	1
15.875	6.875	-0.407691	1
16.125	6.875	0.239539	1
16.375	6.875	0.758253	1
16.625	6.875	0.870115	1
16.875	6.875	0.51511	1
17.125	6.875	-0.116248	1
17.375	6.875	-0.685145	1
17.625	6.875	-0.886274	1
17.875	6.875	-0.611657	1
18.125	6.875	-0.00858562	1
18.375	6.875	0.599427	1
18.625	6.875	0.886257	1
18.875	6.875	0.698187	1
19.125	6.875	0.136417	1
19.375	6.875	-0.497204	1
19.625	6.875	-0.862102	1
19.875	6.875	-0.761666	1
20.125	6.875	-0.248652	1
20.375	6.875	0.403271	1
20.625	6.875	0.846567	1
20.875	6.875	0.846616	1
1.125	7.125	-0.443776	1
1.375	7.125	0.211527	1
1.625	7.125	0.739047	1
1.875	7.125	0.861748	1
2.125	7.125	0.516651	1
2.375	7.125	-0.109706	1
2.625	7.125	-0.680434	1
2.875	7.125	-0.888593	1
3.125	7.125	-0.621755	1
3.375	7.125	-0.0223769	1
3.625	7.125	0.588518	1
3.875	7.125	0.883505	1
4.125	7.125	0.704437	1
4.375	7.125	0.14736	1
4.625	7.125	-0.488914	1
4.875	7.125	-0.863056	1
5.125	7.125	-0.774313	1
5.375	7.125	-0.270233	1
5.625	7.125	0.378808	1
5.875	7.125	0.824634	1
6.125	7.125	0.828061	1
6.375	7.125	0.387231	1
6.625	7.125	-0.261364	1
6.875	7.125	-0.769752	1
7.125	7.125	-0.865165	1
7.375	7.125	-0.496398	1
7.625	7.125	0.138707	1
7.875	7.125	0.699398	1
8.125	7.125	0.884838	1
8.375	7.125	0.595521	1
8.625	7.125	-0.0133263	1
8.875	7.125	-0.615029	1
9.125	7.125	-0.886737	1
9.375	7.125	-0.682657	1
9.625	7.125	-0.112285	1
9.875	7.125	0.51834	1
10.125	7.125	0.870842	1
10.375	7.125	0.756075	1
10.625	7.125	0.235615	1
10.875	7.125	-0.411273	1
11.125	7.125	-0.837483	1
11.375	7.125	-0.814316	1
11.625	7.125	-0.3542	1
11.875	7.125	0.295976	1
12.125	7.125	0.787338	1
12.375	7.125	0.856225	1
12.625	7.125	0.46567	1
12.875	7.125	-0.17476	1
13.125	7.125	-0.721417	1
13.375	7.125	-0.880967	1
13.625	7.125	-0.567796	1
13.875	7.125	0.0500537	1
14.125	7.125	0.641046	1
14.375	7.125	0.888057	1
14.625	7.125	0.65854	1
14.875	7.125	0.075652	1
15.125	7.125	-0.547829	1
15.375	7.125	-0.877343	1
15.625	7.125	-0.736068	1
15.875	7.125	-0.199811	1
16.125	7.125	0.443677	1
16.375	7.125	0.849102	1
16.625	7.125	0.798917	1
16.875	7.125	0.32006	1
17.125	7.125	-0.3305	1
17.375	7.125	-0.803653	1
17.625	7.125	-0.845474	1
17.875	7.125	-0.433487	1
18.125	7.125	0.211288	1
18.375	7.125	0.742932	1
18.625	7.125	0.876265	1
18.875	7.125	0.539886	1
19.125	7.125	-0.0854929	1
19.375	7.125	-0.663993	1
19.625	7.125	-0.884765	1
19.875	7.125	-0.628744	1
20.125	7.125	-0.0324674	1
20.375	7.125	0.585298	1
20.625	7.125	0.894754	1
20.875	7.125	0.732261	1
1.125	7.375	-0.232652	1
1.375	7.375	0.418463	1
1.625	7.375	0.833223	1
1.875	7.375	0.793866	1
2.125	7.375	0.323684	1
2.375	7.375	-0.323982	1
2.625	7.375	-0.80089	1
2.875	7.375	-0.850421	1
3.125	7.375	-0.445229	1
3.375	7.375	0.197988	1
3.625	7.375	0.734636	1
3.875	7.375	0.877056	1
4.125	7.375	0.548893	1
4.375	7.375	-0.0738448	1
4.625	7.375	-0.657124	1
4.875	7.375	-0.888031	1
5.125	7.375	-0.642643	1
5.375	7.375	-0.0525389	1
5.625	7.375	0.565749	1
5.875	7.375	0.880535	1
6.125	7.375	0.72293	1
6.375	7.375	0.177467	1
6.625	7.375	-0.463225	1
6.875	7.375	-0.855407	1
7.125	7.375	-0.788657	1
7.375	7.375	-0.298772	1
7.625	7.375	0.35142	1
7.875	7.375	0.813069	1
8.125	7.375	0.838477	1
8.375	7.375	0.414002	1
8.625	7.375	-0.232611	1
8.875	7.375	-0.754422	1
9.125	7.375	-0.871444	1
9.375	7.375	-0.520883	1
9.625	7.375	0.109169	1
9.875	7.375	0.680648	1
10.125	7.375	0.886914	1
10.375	7.375	0.617286	1
10.625	7.375	0.0164354	1
10.875	7.375	-0.593237	1
11.125	7.375	-0.884593	1
11.375	7.375	-0.701293	1
11.625	7.375	-0.14169	1
11.875	7.375	0.493944	1
12.125	7.375	0.864537	1
12.375	7.375	0.77123	1
12.625	7.375	0.264088	1
12.875	7.375	-0.384762	1
13.125	7.375	-0.827153	1
13.375	7.375	-0.825701	1
13.625	7.375	-0.381182	1
13.875	7.375	0.267879	1
14.125	7.375	0.773199	1
14.375	7.375	0.863623	1
14.625	7.375	0.49063	1
14.875	7.375	-0.145634	1
15.125	7.375	-0.703751	1
15.375	7.375	-0.884234	1
15.625	7.375	-0.590233	1
15.875	7.375	0.0204931	1
16.125	7.375	0.620229	1
16.375	7.375	0.887158	1
16.625	7.375	0.678047	1
16.875	7.375	0.105111	1
17.125	7.375	-0.524204	1
17.375	7.375	-0.872193	1
17.625	7.375	-0.752108	1
17.875	7.375	-0.228364	1
18.125	7.375	0.418025	1
18.375	7.375	0.840245	1
18.625	7.375	0.811791	1
18.875	7.375	0.348018	1
19.125	7.375	-0.302087	1
19.375	7.375	-0.789498	1
19.625	7.375	-0.852418	1
19.875	7.375	-0.45673	1
20.125	7.375	0.185736	1
20.375	7.375	0.730933	1
20.625	7.375	0.88731	1
20.875	7.375	0.572378	1
1.125	7.625	-0.00706341	1
1.375	7.625	0.599381	1
1.625	7.625	0.875594	1
1.875	7.625	0.676626	1
2.125	7.625	0.110592	1
2.375	7.625	-0.518114	1
2.625	7.625	-0.87155	1
2.875	7.625	-0.759373	1
3.125	7.625	-0.24102	1
3.375	7.625	0.406044	1
3.625	7.625	0.835078	1
3.875	7.625	0.816075	1
4.125	7.625	0.359223	1
4.375	7.625	-0.290458	1
4.625	7.625	-0.784477	1
4.875	7.625	-0.857793	1
5.125	7.625	-0.471015	1
5.375	7.625	0.168422	1
5.625	7.625	0.717515	1
5.875	7.625	0.881689	1
6.125	7.625	0.57285	1
6.375	7.625	-0.0433323	1
6.625	7.625	-0.636284	1
6.875	7.625	-0.887878	1
7.125	7.625	-0.663114	1
7.375	7.625	-0.0825702	1
7.625	7.625	0.542283	1
7.875	7.625	0.876188	1
8.125	7.625	0.739984	1
8.375	7.625	0.206742	1
8.625	7.625	-0.437434	1
8.875	7.625	-0.846908	1
9.125	7.625	-0.801969	1
9.375	7.625	-0.326722	1
9.625	7.625	0.323836	1
9.875	7.625	0.800637	1
10.125	7.625	0.847843	1
10.375	7.625	0.440118	1
10.625	7.625	-0.203766	1
10.875	7.625	-0.738317	1
11.125	7.625	-0.876703	1
11.375	7.625	-0.544667	1
11.625	7.625	0.0796299	1
11.875	7.625	0.661201	1
12.125	7.625	0.887982	1
12.375	7.625	0.638283	1
12.625	7.625	0.0460868	1
12.875	7.625	-0.570841	1
13.125	7.625	-0.881462	1
13.375	7.625	-0.719097	1
13.625	7.625	-0.170868	1
13.875	7.625	0.469049	1
14.125	7.625	0.857277	1
14.375	7.625	0.785494	1
14.625	7.625	0.292215	1
14.875	7.625	-0.357866	1
15.125	7.625	-0.815918	1
15.375	7.625	-0.836148	1
15.625	7.625	-0.407699	1
15.875	7.625	0.239523	1
16.125	7.625	0.758219	1
16.375	7.625	0.870055	1
16.625	7.625	0.515019	1
16.875	7.625	-0.116374	1
17.125	7.625	-0.685316	1
17.375	7.625	-0.886505	1
17.625	7.625	-0.611979	1
17.875	7.625	-0.00904353	1
18.125	7.625	0.59877	1
18.375	7.625	0.885315	1
18.625	7.625	0.696844	1
18.875	7.625	0.134512	1
19.125	7.625	-0.499899	1
19.375	7.625	-0.865917	1
19.625	7.625	-0.767072	1
19.875	7.625	-0.256318	1
20.125	7.625	0.39239	1
20.375	7.625	0.831123	1
20.625	7.625	0.824697	1
20.875	7.625	0.376906	1
1.125	7.875	0.218965	1
1.375	7.875	0.743033	1
1.625	7.875	0.863524	1
1.875	7.875	0.517317	1
2.125	7.875	-0.109376	1
2.375	7.875	-0.680032	1
2.625	7.875	-0.888021	1
2.875	7.875	-0.621111	1
3.125	7.875	-0.0218257	1
3.375	7.875	0.588854	1
3.625	7.875	0.8836	1
3.875	7.875	0.704356	1
4.125	7.875	0.147217	1
4.375	7.875	-0.489013	1
4.625	7.875	-0.863055	1
4.875	7.875	-0.77422	1
5.125	7.875	-0.270103	1
5.375	7.875	0.378911	1
5.625	7.875	0.824669	1
5.875	7.875	0.828023	1
6.125	7.875	0.387153	1
6.375	7.875	-0.261437	1
6.625	7.875	-0.769783	1
6.875	7.875	-0.865144	1
7.125	7.875	-0.496342	1
7.375	7.875	0.138765	1
7.625	7.875	0.699429	1
7.875	7.875	0.88483	1
8.125	7.875	0.595483	1
8.375	7.875	-0.0133723	1
8.625	7.875	-0.615059	1
8.875	7.875	-0.886737	1
9.125	7.875	-0.682631	1
9.375	7.875	-0.112248	1
9.625	7.875	0.518367	1
9.875	7.875	0.870847	1
10.125	7.875	0.756057	1
10.375	7.875	0.235585	1
10.625	7.875	-0.411298	1
10.875	7.875	-0.837491	1
11.125	7.875	-0.814305	1
11.375	7.875	-0.354177	1
11.625	7.875	0.295999	1
11.875	7.875	0.787348	1
12.125	7.875	0.856218	1
12.375	7.875	0.465651	1
12.625	7.875	-0.17478	1
12.875	7.875	-0.721428	1
13.125	7.875	-0.880965	1
13.375	7.875	-0.567782	1
13.625	7.875	0.05007	1
13.875	7.875	0.641056	1
14.125	7.875	0.888055	1
14.375	7.875	0.658526	1
14.625	7.875	0.075632	1
14.875	7.875	-0.547847	1
15.125	7.875	-0.877354	1
15.375	7.875	-0.736074	1
15.625	7.875	-0.199817	1
15.875	7.875	0.44366	1
16.125	7.875	0.849066	1
16.375	7.875	0.798856	1
16.625	7.875	0.31997	1
16.875	7.875	-0.330624	1
17.125	7.875	-0.803818	1
17.375	7.875	-0.845699	1
17.625	7.875	-0.4338	1
17.875	7.875	0.210839	1
18.125	7.875	0.742287	1
18.375	7.875	0.875341	1
18.625	7.875	0.53857	1
18.875	7.875	-0.0873575	1
19.125	7.875	-0.66663	1
19.375	7.875	-0.888497	1
19.625	7.875	-0.634033	1
19.875	7.875	-0.0399702	1
20.125	7.875	0.574648	1
20.375	7.875	0.879638	1
20.625	7.875	0.710808	1
20.875	7.875	0.158001	1
1.125	8.125	0.431379	1
1.375	8.125	0.840487	1
1.625	8.125	0.797764	1
1.875	8.125	0.325844	1
2.125	8.125	-0.322544	1
2.375	8.125	-0.799668	1
2.625	8.125	-0.849279	1
2.875	8.125	-0.444231	1
3.125	8.125	0.198726	1
3.375	8.125	0.735052	1
3.625	8.125	0.877184	1
3.875	8.125	0.548842	1
4.125	8.125	-0.0739409	1
4.375	8.125	-0.657162	1
4.625	8.125	-0.887972	1
4.875	8.125	-0.642511	1
5.125	8.125	-0.0523964	1
5.375	8.125	0.565842	1
5.625	8.125	0.880549	1
5.875	8.125	0.722875	1
6.125	8.125	0.177385	1
6.375	8.125	-0.463286	1
6.625	8.125	-0.85542	1
6.875	8.125	-0.78862	1
7.125	8.125	-0.29871	1
7.375	8.125	0.351473	1
7.625	8.125	0.813089	1
7.875	8.125	0.838457	1
8.125	8.125	0.413957	1
8.375	8.125	-0.232655	1
8.625	8.125	-0.754442	1
8.875	8.125	-0.871434	1
9.125	8.125	-0.52085	1
9.375	8.125	0.109206	1
9.625	8.125	0.68067	1
9.875	8.125	0.886911	1
10.125	8.125	0.617262	1
10.375	8.125	0.0164052	1
10.625	8.125	-0.593258	1
10.875	8.125	-0.884594	1
11.125	8.125	-0.701276	1
11.375	8.125	-0.141665	1
11.625	8.125	0.493964	1
11.875	8.125	0.864541	1
12.125	8.125	0.771218	1
12.375	8.125	0.264068	1
12.625	8.125	-0.38478	1
12.875	8.125	-0.82716	1
13.125	8.125	-0.825694	1
13.375	8.125	-0.381166	1
13.625	8.125	0.267895	1
13.875	8.125	0.773205	1
14.125	8.125	0.863617	1
14.375	8.125	0.490614	1
14.625	8.125	-0.145654	1
14.875	8.125	-0.703766	1
15.125	8.125	-0.884241	1
15.375	8.125	-0.590235	1
15.625	8.125	0.0204885	1
15.875	8.125	0.620213	1
16.125	8.125	0.887122	1
16.375	8.125	0.677988	1
16.625	8.125	0.105026	1
16.875	8.125	-0.524317	1
17.125	8.125	-0.872342	1
17.375	8.125	-0.752311	1
17.625	8.125	-0.22865	1
17.875	8.125	0.417613	1
18.125	8.125	0.839652	1
18.375	8.125	0.810942	1
18.625	8.125	0.346811	1
18.875	8.125	-0.303796	1
19.125	8.125	-0.791914	1
19.375	8.125	-0.855835	1
19.625	8.125	-0.461573	1
19.875	8.125	0.178863	1
20.125	8.125	0.721177	1
20.375	8.125	0.873461	1
20.625	8.125	0.552725	1
20.875	8.125	-0.0707279	1
1.125	8.375	0.616972	1
1.375	8.375	0.885683	1
1.625	8.375	0.682404	1
1.875	8.375	0.114112	1
2.125	8.375	-0.515657	1
2.375	8.375	-0.869585	1
2.625	8.375	-0.757733	1
2.875	8.375	-0.239731	1
3.125	8.375	0.406922	1
3.375	8.375	0.835548	1
3.625	8.375	0.816228	1
3.875	8.375	0.359205	1
4.125	8.375	-0.290502	1
4.375	8.375	-0.784453	1
4.625	8.375	-0.857679	1
4.875	8.375	-0.470853	1
5.125	8.375	0.168568	1
5.375	8.375	0.717591	1
5.625	8.375	0.881681	1
5.875	8.375	0.572782	1
6.125	8.375	-0.0434116	1
6.375	8.375	-0.636331	1
6.625	8.375	-0.887871	1
6.875	8.375	-0.663063	1
7.125	8.375	-0.0825052	1
7.375	8.375	0.542328	1
7.625	8.375	0.876194	1
7.875	8.375	0.739953	1
8.125	8.375	0.206694	1
8.375	8.375	-0.437472	1
8.625	8.375	-0.846918	1
8.875	8.375	-0.801949	1
9.125	8.375	-0.326685	1
9.375	8.375	0.323869	1
9.625	8.375	0.800651	1
9.875	8.375	0.847831	1
10.125	8.375	0.44009	1
10.375	8.375	-0.203795	1
10.625	8.375	-0.738331	1
10.875	8.375	-0.876698	1
11.125	8.375	-0.544646	1
11.375	8.375	0.0796548	1
11.625	8.375	0.661216	1
11.875	8.375	0.887981	1
12.125	8.375	0.638267	1
12.375	8.375	0.0460654	1
12.625	8.375	-0.570856	1
12.875	8.375	-0.881464	1
13.125	8.375	-0.719085	1
13.375	8.375	-0.17085	1
13.625	8.375	0.469063	1
13.875	8.375	0.85728	1
14.125	8.375	0.785484	1
14.375	8.375	0.292198	1
14.625	8.375	-0.357884	1
14.875	8.375	-0.815928	1
15.125	8.375	-0.83615	1
15.375	8.375	-0.407698	1
15.625	8.375	0.23952	1
15.875	8.375	0.758203	1
16.125	8.375	0.870021	1
16.375	8.375	0.514965	1
16.625	8.375	-0.116448	1
16.875	8.375	-0.685411	1
17.125	8.375	-0.886629	1
17.375	8.375	-0.612148	1
17.625	8.375	-0.00928391	1
17.875	8.375	0.598422	1
18.125	8.375	0.884811	1
18.375	8.375	0.696123	1
18.625	8.375	0.133488	1
18.875	8.375	-0.501346	1
19.125	8.375	-0.867959	1
19.375	8.375	-0.769961	1
19.625	8.375	-0.260415	1
19.875	8.375	0.386575	1
20.125	8.375	0.822866	1
20.375	8.375	0.812976	1
20.625	8.375	0.360276	1
20.875	8.375	-0.295059	1
1.125	8.625	0.764204	1
1.375	8.625	0.875812	1
1.625	8.625	0.524615	1
1.875	8.625	-0.104716	1
2.125	8.625	-0.676709	1
2.375	8.625	-0.885436	1
2.625	8.625	-0.619075	1
2.875	8.625	-0.0203258	1
3.125	8.625	0.589817	1
3.375	8.625	0.884094	1
3.625	8.625	0.704524	1
3.875	8.625	0.147234	1
4.125	8.625	-0.489001	1
4.375	8.625	-0.86297	1
4.625	8.625	-0.77406	1
4.875	8.625	-0.26992	1
5.125	8.625	0.379051	1
5.375	8.625	0.824724	1
5.625	8.625	0.827994	1
5.875	8.625	0.387077	1
6.125	8.625	-0.261509	1
6.375	8.625	-0.769812	1
6.625	8.625	-0.865118	1
6.875	8.625	-0.49628	1
7.125	8.625	0.138829	1
7.375	8.625	0.699464	1
7.625	8.625	0.884822	1
7.875	8.625	0.595443	1
8.125	8.625	-0.0134208	1
8.375	8.625	-0.61509	1
8.625	8.625	-0.886737	1
8.875	8.625	-0.682602	1
9.125	8.625	-0.112209	1
9.375	8.625	0.518396	1
9.625	8.625	0.870852	1
9.875	8.625	0.756038	1
10.125	8.625	0.235555	1
10.375	8.625	-0.411324	1
10.625	8.625	-0.837499	1
10.875	8.625	-0.814292	1
11.125	8.625	-0.354152	1
11.375	8.625	0.296022	1
11.625	8.625	0.787358	1
11.875	8.625	0.856211	1
12.125	8.625	0.465632	1
12.375	8.625	-0.174801	1
12.625	8.625	-0.721439	1
12.875	8.625	-0.880962	1
13.125	8.625	-0.567767	1
13.375	8.625	0.0500876	1
13.625	8.625	0.641067	1
13.875	8.625	0.888053	1
14.125	8.625	0.658513	1
14.375	8.625	0.0756143	1
14.625	8.625	-0.547862	1
14.875	8.625	-0.87736	1
15.125	8.625	-0.736071	1
15.375	8.625	-0.199812	1
15.625	8.625	0.44366	1
15.875	8.625	0.849053	1
16.125	8.625	0.798827	1
16.375	8.625	0.319925	1
16.625	8.625	-0.330682	1
16.875	8.625	-0.803889	1
17.125	8.625	-0.845789	1
17.375	8.625	-0.433925	1
17.625	8.625	0.21066	1
17.875	8.625	0.742023	1
18.125	8.625	0.874957	1
18.375	8.625	0.538021	1
18.625	8.625	-0.0881342	1
18.875	8.625	-0.667724	1
19.125	8.625	-0.89004	1
19.375	8.625	-0.636215	1
19.625	8.625	-0.0430656	1
19.875	8.625	0.570252	1
20.125	8.625	0.873394	1
20.375	8.625	0.701945	1
20.625	8.625	0.145426	1
20.875	8.625	-0.501046	1
1.125	8.875	0.863923	1
1.375	8.875	0.811487	1
1.625	8.875	0.334208	1
1.875	8.875	-0.317033	1
2.125	8.875	-0.795686	1
2.375	8.875	-0.846234	1
2.625	8.875	-0.441925	1
2.875	8.875	0.200344	1
3.125	8.875	0.736041	1
3.375	8.875	0.877671	1
3.625	8.875	0.549016	1
3.875	8.875	-0.0738913	1
4.125	8.875	-0.657096	1
4.375	8.875	-0.887831	1
4.625	8.875	-0.642314	1
4.875	8.875	-0.0522043	1
5.125	8.875	0.565967	1
5.375	8.875	0.88058	1
5.625	8.875	0.722827	1
5.875	8.875	0.177305	1
6.125	8.875	-0.463348	1
6.375	8.875	-0.855429	1
6.625	8.875	-0.788577	1
6.875	8.875	-0.298641	1
7.125	8.875	0.351532	1
7.375	8.875	0.81311	1
7.625	8.875	0.838436	1
7.875	8.875	0.41391	1
8.125	8.875	-0.232701	1
8.375	8.875	-0.754464	1
8.625	8.875	-0.871423	1
8.875	8.875	-0.520815	1
9.125	8.875	0.109244	1
9.375	8.875	0.680692	1
9.625	8.875	0.886907	1
9.875	8.875	0.617237	1
10.125	8.875	0.0163736	1
10.375	8.875	-0.593279	1
10.625	8.875	-0.884595	1
10.875	8.875	-0.701258	1
11.125	8.875	-0.141639	1
11.375	8.875	0.493984	1
11.625	8.875	0.864545	1
11.875	8.875	0.771205	1
12.125	8.875	0.264046	1
12.375	8.875	-0.384799	1
12.625	8.875	-0.827167	1
12.875	8.875	-0.825686	1
13.125	8.875	-0.381149	1
13.375	8.875	0.267911	1
13.625	8.875	0.773213	1
13.875	8.875	0.863612	1
14.125	8.875	0.490599	1
14.375	8.875	-0.14567	1
14.625	8.875	-0.703777	1
14.875	8.875	-0.884242	1
15.125	8.875	-0.590227	1
15.375	8.875	0.0204973	1
15.625	8.875	0.620215	1
15.875	8.875	0.887112	1
16.125	8.875	0.677965	1
16.375	8.875	0.104993	1
16.625	8.875	-0.524355	1
16.875	8.875	-0.872385	1
17.125	8.875	-0.752363	1
17.375	8.875	-0.228722	1
17.625	8.875	0.417505	1
17.875	8.875	0.839489	1
18.125	8.875	0.810703	1
18.375	8.875	0.346469	1
18.625	8.875	-0.304277	1
18.875	8.875	-0.792587	1
19.125	8.875	-0.856782	1
19.375	8.875	-0.462912	1
19.625	8.875	0.176961	1
19.875	8.875	0.718473	1
20.125	8.875	0.869618	1
20.375	8.875	0.54727	1
20.625	8.875	-0.078465	1
20.875	8.875	-0.675879	1
1.125	9.125	0.909926	1
1.375	9.125	0.696708	1
1.625	9.125	0.123022	1
1.875	9.125	-0.509638	1
2.125	9.125	-0.865191	1
2.375	9.125	-0.754417	1
2.625	9.125	-0.237299	1
2.875	9.125	0.408557	1
3.125	9.125	0.836501	1
3.375	9.125	0.816679	1
3.625	9.125	0.359372	1
3.875	9.125	-0.290422	1
4.125	9.125	-0.784336	1
4.375	9.125	-0.857492	1
4.625	9.125	-0.470631	1
4.875	9.125	0.168757	1
5.125	9.125	0.717694	1
5.375	9.125	0.881685	1
5.625	9.125	0.572718	1
5.875	9.125	-0.0434915	1
6.125	9.125	-0.636377	1
6.375	9.125	-0.88786	1
6.625	9.125	-0.663006	1
6.875	9.125	-0.082434	1
7.125	9.125	0.542378	1
7.375	9.125	0.876201	1
7.625	9.125	0.739921	1
7.875	9.125	0.206643	1
8.125	9.125	-0.437513	1
8.375	9.125	-0.846929	1
8.625	9.125	-0.801928	1
8.875	9.125	-0.326646	1
9.125	9.125	0.323905	1
9.375	9.125	0.800665	1
9.625	9.125	0.847819	1
9.875	9.125	0.44006	1
10.125	9.125	-0.203825	1
10.375	9.125	-0.738347	1
10.625	9.125	-0.876692	1
10.875	9.125	-0.544623	1
11.125	9.125	0.0796808	1
11.375	9.125	0.661232	1
11.625	9.125	0.887979	1
11.875	9.125	0.63825	1
12.125	9.125	0.0460433	1
12.375	9.125	-0.570872	1
12.625	9.125	-0.881465	1
12.875	9.125	-0.719073	1
13.125	9.125	-0.170832	1
13.375	9.125	0.469078	1
13.625	9.125	0.857284	1
13.875	9.125	0.785475	1
14.125	9.125	0.292182	1
14.375	9.125	-0.357898	1
14.625	9.125	-0.815934	1
14.875	9.125	-0.836145	1
15.125	9.125	-0.407686	1
15.375	9.125	0.239532	1
15.625	9.125	0.758208	1
15.875	9.125	0.870015	1
16.125	9.125	0.51495	1
16.375	9.125	-0.116466	1
16.625	9.125	-0.685427	1
16.875	9.125	-0.886641	1
17.125	9.125	-0.612158	1
17.375	9.125	-0.00929887	1
17.625	9.125	0.598393	1
17.875	9.125	0.88476	1
18.125	9.125	0.696043	1
18.375	9.125	0.133374	1
18.625	9.125	-0.501501	1
18.875	9.125	-0.868171	1
19.125	9.125	-0.770254	1
19.375	9.125	-0.260828	1
19.625	9.125	0.385986	1
19.875	9.125	0.822023	1
20.125	9.125	0.811774	1
20.375	9.125	0.358568	1
20.625	9.125	-0.297478	1
20.875	9.125	-0.80869	1
1.125	9.375	0.899355	1
1.375	9.375	0.538611	1
1.625	9.375	-0.0958136	1
1.875	9.375	-0.670556	1
2.125	9.375	-0.880904	1
2.375	9.375	-0.615694	1
2.625	9.375	-0.0179188	1
2.875	9.375	0.591368	1
3.125	9.375	0.884951	1
3.375	9.375	0.70491	1
3.625	9.375	0.147385	1
3.875	9.375	-0.488896	1
4.125	9.375	-0.86281	1
4.375	9.375	-0.773837	1
4.625	9.375	-0.269687	1
4.875	9.375	0.379226	1
5.125	9.375	0.824798	1
5.375	9.375	0.827972	1
5.625	9.375	0.387	1
5.875	9.375	-0.261584	1
6.125	9.375	-0.76984	1
6.375	9.375	-0.865089	1
6.625	9.375	-0.496212	1
6.875	9.375	0.138899	1
7.125	9.375	0.699501	1
7.375	9.375	0.884815	1
7.625	9.375	0.5954	1
7.875	9.375	-0.0134722	1
8.125	9.375	-0.615123	1
8.375	9.375	-0.886737	1
8.625	9.375	-0.682572	1
8.875	9.375	-0.112168	1
9.125	9.375	0.518427	1
9.375	9.375	0.870857	1
9.625	9.375	0.756018	1
9.875	9.375	0.235522	1
10.125	9.375	-0.411351	1
10.375	9.375	-0.837508	1
10.625	9.375	-0.81428	1
10.875	9.375	-0.354126	1
11.125	9.375	0.296046	1
11.375	9.375	0.787369	1
11.625	9.375	0.856203	1
11.875	9.375	0.465612	1
12.125	9.375	-0.174822	1
12.375	9.375	-0.721451	1
12.625	9.375	-0.880958	1
12.875	9.375	-0.567752	1
13.125	9.375	0.0501065	1
13.375	9.375	0.641079	1
13.625	9.375	0.888053	1
13.875	9.375	0.658501	1
14.125	9.375	0.0755984	1
14.375	9.375	-0.547873	1
14.625	9.375	-0.877361	1
14.875	9.375	-0.736062	1
15.125	9.375	-0.199796	1
15.375	9.375	0.443674	1
