5.875	5.125	-0.642841	-0.725627	0.114088
6.125	5.125	-0.0528086	-0.0619053	0.146946
6.375	5.125	0.565574	0.635036	0.109383
6.625	5.125	0.88054	0.991203	0.111645
6.875	5.125	0.723096	0.815468	0.113275
7.125	5.125	0.177695	0.202135	0.12091
7.375	5.125	-0.463051	-0.519668	0.108948
7.625	5.125	-0.855364	-0.962606	0.111407
7.875	5.125	-0.788747	-0.888988	0.112759
8.125	5.125	-0.298931	-0.338319	0.116424
8.375	5.125	0.351281	0.393899	0.108195
8.625	5.125	0.813019	0.914742	0.111204
8.875	5.125	0.838531	0.944715	0.112397
9.125	5.125	0.414121	0.467732	0.114618
9.375	5.125	-0.232494	-0.260246	0.106639
9.625	5.125	-0.754365	-0.84857	0.111016
9.875	5.125	-0.871471	-0.981533	0.112132
10.125	5.125	-0.520971	-0.587783	0.113668
10.375	5.125	0.109071	0.121384	0.101442
10.625	5.125	0.680591	0.765414	0.11082
10.875	5.125	0.886924	0.998705	0.111927
11.125	5.125	0.617351	0.696069	0.11309
11.375	5.125	0.0165177	0.0199069	0.17025
11.625	5.125	-0.593181	-0.666938	0.11059
11.875	5.125	-0.88459	-0.995889	0.111759
12.125	5.125	-0.70134	-0.790424	0.112704
12.375	5.125	-0.141759	-0.1608	0.118415
12.625	5.125	0.493891	0.555113	0.110288
12.875	5.125	0.864524	0.97314	0.111614
13.125	5.125	0.771262	0.868958	0.112429
13.375	5.125	0.264145	0.298474	0.115015
13.625	5.125	-0.384712	-0.432178	0.10983
13.875	5.125	-0.827135	-0.930914	0.11148
14.125	5.125	-0.825722	-0.9301	0.112223
14.375	5.125	-0.381228	-0.430175	0.113784
14.625	5.125	0.267834	0.300593	0.10898
14.875	5.125	0.773179	0.870055	0.111345
15.125	5.125	0.863638	0.972627	0.112056
15.375	5.125	0.490672	0.553265	0.113134
15.625	5.125	-0.145587	-0.162991	0.106781
15.875	5.125	-0.703718	-0.791782	0.111223
16.125	5.125	-0.884225	-0.995686	0.111943
16.375	5.125	-0.590242	-0.665282	0.112794
16.625	5.125	0.0204854	0.0221268	0.074178
16.875	5.125	0.620248	0.697662	0.110962
17.125	5.125	0.887221	0.998816	0.111727
17.375	5.125	0.678162	0.763983	0.112334
17.625	5.125	0.105277	0.11918	0.116655
17.875	5.125	-0.523987	-0.589578	0.111251
18.125	5.125	-0.871912	-0.981955	0.112065
18.375	5.125	-0.751729	-0.847393	0.112892
18.625	5.125	-0.227827	-0.258102	0.117296
18.875	5.125	0.418808	0.469693	0.108338
19.125	5.125	0.841389	0.94544	0.110055
19.375	5.125	0.813446	0.913843	0.109863
19.625	5.125	0.35038	0.391857	0.105847
19.875	5.125	-0.29874	-0.340408	0.122407
20.125	5.125	-0.784765	-0.890002	0.118244
20.375	5.125	-0.845718	-0.962002	0.120878
20.625	5.125	-0.447227	-0.51777	0.136244
20.875	5.125	0.199232	0.204309	0.024852
1.125	5.375	-0.705716	-0.780846	0.0962153
1.375	5.375	-0.886885	-0.997172	0.1106
1.625	5.375	-0.597658	-0.678394	0.11901
1.875	5.375	0.00984404	0.0044257	1.22429
2.125	5.375	0.611524	0.68487	0.107096
2.375	5.375	0.885364	0.997798	0.112682
2.625	5.375	0.684516	0.775285	0.117079
2.875	5.375	0.116454	0.136737	0.14834
3.125	5.375	-0.51437	-0.575187	0.105734
3.375	5.375	-0.869676	-0.978453	0.111173
3.625	5.375	-0.758801	-0.85666	0.114233
3.875	5.375	-0.241057	-0.275163	0.123951
4.125	5.375	0.405983	0.453992	0.105748
4.375	5.375	0.83531	0.939525	0.110923
4.625	5.375	0.816617	0.920888	0.113228
4.875	5.375	0.359885	0.408082	0.118106
5.125	5.375	-0.289924	-0.32371	0.104371
5.375	5.375	-0.784238	-0.881792	0.110631
5.625	5.375	-0.857864	-0.966685	0.112571
5.875	5.375	-0.471276	-0.532833	0.115527
6.125	5.375	0.168154	0.186949	0.100535
6.375	5.375	0.717387	0.806409	0.110394
6.625	5.375	0.881754	0.993133	0.11215
6.875	5.375	0.573053	0.646919	0.114181
7.125	5.375	-0.043106	-0.0464457	0.0719071
7.375	5.375	-0.636147	-0.714887	0.110143
7.625	5.375	-0.887883	-0.999704	0.111854
7.875	5.375	-0.663239	-0.748058	0.113384
8.125	5.375	-0.0827359	-0.0949868	0.128974
8.375	5.375	0.542166	0.609056	0.109826
8.625	5.375	0.876174	0.986266	0.111625
8.875	5.375	0.740068	0.834223	0.112865
9.125	5.375	0.206871	0.234518	0.117889
9.375	5.375	-0.43733	-0.491035	0.109371
9.625	5.375	-0.846879	-0.953087	0.111437
9.875	5.375	-0.802021	-0.903692	0.112506
10.125	5.375	-0.326822	-0.369356	0.115157
10.375	5.375	0.323745	0.363185	0.108597
10.625	5.375	0.800601	0.900833	0.111266
10.875	5.375	0.847874	0.955074	0.112242
11.125	5.375	0.440195	0.4968	0.11394
11.375	5.375	-0.203687	-0.228067	0.106899
11.625	5.375	-0.738276	-0.830549	0.111098
11.875	5.375	-0.876719	-0.987339	0.112039
12.125	5.375	-0.544726	-0.614302	0.11326
12.375	5.375	0.0795614	0.0883837	0.0998181
12.625	5.375	0.661159	0.743641	0.110916
12.875	5.375	0.887986	0.999843	0.111875
13.125	5.375	0.638328	0.719508	0.112827
13.375	5.375	0.046146	0.0530685	0.130445
13.625	5.375	-0.570799	-0.641849	0.110696
13.875	5.375	-0.881456	-0.992335	0.111736
14.125	5.375	-0.719128	-0.810313	0.112531
14.375	5.375	-0.170916	-0.193459	0.116524
14.625	5.375	0.469011	0.52721	0.11039
14.875	5.375	0.857271	0.964966	0.111605
15.125	5.375	0.785522	0.8849	0.112304
15.375	5.375	0.292266	0.329977	0.114282
15.625	5.375	-0.357815	-0.402019	0.109955
15.875	5.375	-0.815885	-0.918283	0.111511
16.125	5.375	-0.836136	-0.941775	0.11217
16.375	5.375	-0.407696	-0.45989	0.113492
16.625	5.375	0.239542	0.268782	0.108789
16.875	5.375	0.758279	0.85322	0.111274
17.125	5.375	0.870176	0.979801	0.111885
17.375	5.375	0.515209	0.580599	0.112624
17.625	5.375	-0.11611	-0.130166	0.10798
17.875	5.375	-0.684966	-0.77108	0.11168
18.125	5.375	-0.886037	-0.998216	0.112379
18.375	5.375	-0.611331	-0.689687	0.113611
18.625	5.375	-0.00811822	-0.0110565	0.265753
18.875	5.375	0.600108	0.673507	0.10898
19.125	5.375	0.887246	0.996652	0.109774
19.375	5.375	0.699607	0.784971	0.108748
19.625	5.375	0.138438	0.152057	0.0895694
19.875	5.375	-0.494342	-0.562454	0.121097
20.125	5.375	-0.858053	-0.97514	0.120071
20.375	5.375	-0.755931	-0.864544	0.125631
20.625	5.375	-0.240512	-0.290015	0.170689
20.875	5.375	0.414833	0.440143	0.0575052
1.125	5.625	-0.826985	-0.91113	0.0923526
1.375	5.625	-0.84588	-0.94758	0.107326
1.625	5.625	-0.420049	-0.475537	0.116685
1.875	5.625	0.226643	0.25169	0.0995126
2.125	5.625	0.749815	0.843854	0.11144
2.375	5.625	0.869929	0.983187	0.115195
2.625	5.625	0.522826	0.594921	0.121184
2.875	5.625	-0.105373	-0.112594	0.0641322
3.125	5.625	-0.677766	-0.759688	0.107837
3.375	5.625	-0.887247	-0.999117	0.111969
3.625	5.625	-0.621252	-0.702397	0.115526
3.875	5.625	-0.0222299	-0.0287556	0.226937
4.125	5.625	0.58867	0.660317	0.108503
4.375	5.625	0.883826	0.995048	0.111776
4.625	5.625	0.704898	0.795815	0.114243
4.875	5.625	0.147826	0.16953	0.128025
5.125	5.625	-0.488592	-0.547729	0.107968
5.375	5.625	-0.862951	-0.971064	0.111335
5.625	5.625	-0.774399	-0.873305	0.113254
5.875	5.625	-0.270409	-0.30691	0.118931
6.125	5.625	0.378661	0.424179	0.107308
6.375	5.625	0.824597	0.927644	0.111085
6.625	5.625	0.828144	0.933315	0.112686
6.875	5.625	0.387381	0.438148	0.115867
7.125	5.625	-0.261227	-0.292139	0.105813
7.375	5.625	-0.769691	-0.865658	0.11086
7.625	5.625	-0.865198	-0.974645	0.112294
7.875	5.625	-0.496495	-0.560617	0.114376
8.125	5.625	0.138603	0.154251	0.101447
8.375	5.625	0.699341	0.786345	0.110643
8.625	5.625	0.884852	0.996468	0.112012
8.875	5.625	0.595592	0.671864	0.113524
9.125	5.625	-0.0132416	-0.0132767	0.00264972
9.375	5.625	-0.614975	-0.691293	0.1104
9.625	5.625	-0.886737	-0.998346	0.111794
9.875	5.625	-0.682706	-0.769665	0.112983
10.125	5.625	-0.112353	-0.127964	0.121996
10.375	5.625	0.518289	0.582405	0.110088
10.625	5.625	0.870833	0.980243	0.111615
10.875	5.625	0.756108	0.85206	0.112612
11.125	5.625	0.23567	0.266643	0.11616
11.375	5.625	-0.411227	-0.461861	0.10963
11.625	5.625	-0.837468	-0.942519	0.111458
11.875	5.625	-0.814338	-0.917401	0.112343
12.125	5.625	-0.354244	-0.399985	0.114358
12.375	5.625	0.295935	0.332072	0.108823
12.625	5.625	0.78732	0.885932	0.111309
12.875	5.625	0.856237	0.964381	0.112138
13.125	5.625	0.465705	0.525322	0.113486
13.375	5.625	-0.174722	-0.195637	0.106904
13.625	5.625	-0.721396	-0.811612	0.111157
13.875	5.625	-0.880973	-0.992059	0.111975
14.125	5.625	-0.567822	-0.640144	0.112978
14.375	5.625	0.0500222	0.0552857	0.0952041
14.625	5.625	0.641027	0.721048	0.110978
14.875	5.625	0.888062	0.99988	0.111832
15.125	5.625	0.658566	0.742154	0.112629
15.375	5.625	0.0756885	0.0861718	0.121656
15.625	5.625	-0.547797	-0.616052	0.110795
15.875	5.625	-0.877323	-0.987689	0.111741
16.125	5.625	-0.736061	-0.82931	0.112442
16.375	5.625	-0.199803	-0.225904	0.115544
16.625	5.625	0.443704	0.498726	0.110326
16.875	5.625	0.849164	0.955729	0.111501
17.125	5.625	0.799026	0.899867	0.112062
17.375	5.625	0.320222	0.361116	0.113243
17.625	5.625	-0.33028	-0.371418	0.11076
17.875	5.625	-0.803358	-0.904641	0.111959
18.125	5.625	-0.845074	-0.952413	0.112702
18.375	5.625	-0.432925	-0.489099	0.114853
18.625	5.625	0.212094	0.236676	0.103864
18.875	5.625	0.744095	0.835446	0.109344
19.125	5.625	0.877935	0.985897	0.109506
19.375	5.625	0.542268	0.607293	0.107075
19.625	5.625	-0.0821148	-0.0971969	0.155171
19.875	5.625	-0.659211	-0.749529	0.1205
20.125	5.625	-0.877994	-0.999647	0.121696
20.375	5.625	-0.619145	-0.713333	0.132039
20.625	5.625	-0.0188444	-0.0442276	0.573922
20.875	5.625	0.604641	0.648611	0.0677912
1.125	5.875	-0.896835	-0.984765	0.0892903
1.375	5.875	-0.752281	-0.839072	0.103437
1.625	5.875	-0.216321	-0.243113	0.110205
1.875	5.875	0.429353	0.483305	0.111631
2.125	5.875	0.841489	0.950371	0.114568
2.375	5.875	0.800409	0.907447	0.117955
2.625	5.875	0.328631	0.377567	0.129608
2.875	5.875	-0.320646	-0.354924	0.0965802
3.125	5.875	-0.799019	-0.896955	0.109187
3.375	5.875	-0.849651	-0.957659	0.112783
3.625	5.875	-0.445074	-0.504463	0.117726
3.875	5.875	0.19798	0.21944	0.0977928
4.125	5.875	0.734758	0.825586	0.110017
4.375	5.875	0.87739	0.988705	0.112586
4.625	5.875	0.549353	0.621262	0.115747
4.875	5.875	-0.0734247	-0.0795636	0.0771573
5.125	5.875	-0.656881	-0.737694	0.109548
5.375	5.875	-0.888009	-0.999961	0.111956
5.625	5.875	-0.642785	-0.725627	0.114166
5.875	5.875	-0.052729	-0.0619053	0.148231
6.125	5.875	0.565626	0.635036	0.109301
6.375	5.875	0.880538	0.991203	0.111647
6.625	5.875	0.723044	0.815468	0.113339
6.875	5.875	0.177624	0.202135	0.121261
7.125	5.875	-0.463106	-0.519668	0.108844
7.375	5.875	-0.855378	-0.962606	0.111393
7.625	5.875	-0.788719	-0.888988	0.11279
7.875	5.875	-0.298881	-0.338319	0.11657
8.125	5.875	0.351325	0.393899	0.108085
8.375	5.875	0.813035	0.914742	0.111187
8.625	5.875	0.838514	0.944715	0.112415
8.875	5.875	0.414084	0.467732	0.114698
9.125	5.875	-0.232531	-0.260246	0.106496
9.375	5.875	-0.754383	-0.84857	0.110995
9.625	5.875	-0.871463	-0.981533	0.112141
9.875	5.875	-0.520943	-0.587783	0.113715
10.125	5.875	0.109102	0.121384	0.101185
10.375	5.875	0.680609	0.765414	0.110796
10.625	5.875	0.886921	0.998705	0.11193
10.875	5.875	0.61733	0.696069	0.113119
11.125	5.875	0.0164916	0.0199069	0.171564
11.375	5.875	-0.593199	-0.666938	0.110564
11.625	5.875	-0.884591	-0.995889	0.111758
11.875	5.875	-0.701325	-0.790424	0.112723
12.125	5.875	-0.141737	-0.1608	0.118552
12.375	5.875	0.493908	0.555113	0.110257
12.625	5.875	0.864529	0.97314	0.111609
12.875	5.875	0.771252	0.868958	0.112441
13.125	5.875	0.264127	0.298474	0.115075
13.375	5.875	-0.384727	-0.432178	0.109794
13.625	5.875	-0.827141	-0.930914	0.111475
13.875	5.875	-0.825714	-0.9301	0.112231
14.125	5.875	-0.381212	-0.430175	0.113821
14.375	5.875	0.26785	0.300593	0.108925
14.625	5.875	0.773188	0.870055	0.111335
14.875	5.875	0.863637	0.972627	0.112057
15.125	5.875	0.490663	0.553265	0.11315
15.375	5.875	-0.145595	-0.162991	0.106727
15.625	5.875	-0.703719	-0.791782	0.111221
15.875	5.875	-0.884215	-0.995686	0.111954
16.125	5.875	-0.590221	-0.665282	0.112826
16.375	5.875	0.0205138	0.0221268	0.0728964
16.625	5.875	0.620278	0.697662	0.110919
16.875	5.875	0.887252	0.998816	0.111697
17.125	5.875	0.678197	0.763983	0.112288
17.375	5.875	0.105324	0.11918	0.11626
17.625	5.875	-0.523915	-0.589578	0.111373
17.875	5.875	-0.871803	-0.981955	0.112176
18.125	5.875	-0.751569	-0.847393	0.113081
18.375	5.875	-0.227602	-0.258102	0.118167
18.625	5.875	0.419117	0.469693	0.107678
18.875	5.875	0.841816	0.94544	0.109605
19.125	5.875	0.814037	0.913843	0.109215
19.375	5.875	0.351211	0.391857	0.103726
19.625	5.875	-0.297563	-0.340408	0.125863
19.875	5.875	-0.783094	-0.890002	0.120121
20.125	5.875	-0.843346	-0.962002	0.123343
20.375	5.875	-0.443865	-0.51777	0.142737
20.625	5.875	0.203995	0.204309	0.00154016
20.875	5.875	0.756855	0.816751	0.0733345
1.125	6.125	-0.910924	-0.997172	0.0864925
1.375	6.125	-0.611908	-0.678394	0.0980054
1.625	6.125	0.000857627	0.0044257	0.806216
1.875	6.125	0.605369	0.68487	0.116082
2.125	6.125	0.880845	0.997798	0.117212
2.375	6.125	0.681125	0.775285	0.121453
2.625	6.125	0.114005	0.136737	0.166246
2.875	6.125	-0.515981	-0.575187	0.102935
3.125	6.125	-0.870591	-0.978453	0.110237
3.375	6.125	-0.759227	-0.85666	0.113735
3.625	6.125	-0.241223	-0.275163	0.123345
3.875	6.125	0.405882	0.453992	0.10597
4.125	6.125	0.835163	0.939525	0.11108
4.375	6.125	0.816404	0.920888	0.11346
4.625	6.125	0.359652	0.408082	0.118677
4.875	6.125	-0.290109	-0.32371	0.103799
5.125	6.125	-0.784328	-0.881792	0.11053
5.375	6.125	-0.857855	-0.966685	0.11258
5.625	6.125	-0.471206	-0.532833	0.11566
5.875	6.125	0.16823	0.186949	0.100128
6.125	6.125	0.717422	0.806409	0.11035
6.375	6.125	0.881731	0.993133	0.112172
6.625	6.125	0.572989	0.646919	0.114281
6.875	6.125	-0.0431771	-0.0464457	0.0703759
7.125	6.125	-0.636191	-0.714887	0.110082
7.375	6.125	-0.887882	-0.999704	0.111855
7.625	6.125	-0.663201	-0.748058	0.113436
7.875	6.125	-0.0826845	-0.0949868	0.129515
8.125	6.125	0.542202	0.609056	0.109766
8.375	6.125	0.876178	0.986266	0.111621
8.625	6.125	0.740042	0.834223	0.112897
8.875	6.125	0.20683	0.234518	0.118062
9.125	6.125	-0.437363	-0.491035	0.109304
9.375	6.125	-0.846888	-0.953087	0.111427
9.625	6.125	-0.802005	-0.903692	0.112524
9.875	6.125	-0.32679	-0.369356	0.115242
10.125	6.125	0.323773	0.363185	0.108518
10.375	6.125	0.800612	0.900833	0.111253
10.625	6.125	0.847864	0.955074	0.112253
10.875	6.125	0.440171	0.4968	0.113989
11.125	6.125	-0.203712	-0.228067	0.106789
11.375	6.125	-0.738289	-0.830549	0.111083
11.625	6.125	-0.876714	-0.987339	0.112044
11.875	6.125	-0.544707	-0.614302	0.11329
12.125	6.125	0.0795834	0.0883837	0.0995696
12.375	6.125	0.661173	0.743641	0.110898
12.625	6.125	0.887985	0.999843	0.111876
12.875	6.125	0.638314	0.719508	0.112847
13.125	6.125	0.0461273	0.0530685	0.130798
13.375	6.125	-0.570812	-0.641849	0.110675
13.625	6.125	-0.881457	-0.992335	0.111734
13.875	6.125	-0.719117	-0.810313	0.112544
14.125	6.125	-0.1709	-0.193459	0.116609
14.375	6.125	0.469025	0.52721	0.110364
14.625	6.125	0.857275	0.964966	0.111601
14.875	6.125	0.785516	0.8849	0.112311
15.125	6.125	0.292253	0.329977	0.114321
15.375	6.125	-0.357827	-0.402019	0.109927
15.625	6.125	-0.815888	-0.918283	0.111506
15.875	6.125	-0.83613	-0.941775	0.112176
16.125	6.125	-0.407684	-0.45989	0.113519
16.375	6.125	0.239554	0.268782	0.108742
16.625	6.125	0.758286	0.85322	0.111266
16.875	6.125	0.870174	0.979801	0.111887
17.125	6.125	0.5152	0.580599	0.112641
17.375	6.125	-0.116123	-0.130166	0.107884
17.625	6.125	-0.684976	-0.77108	0.111667
17.875	6.125	-0.886044	-0.998216	0.112373
18.125	6.125	-0.611337	-0.689687	0.113603
18.375	6.125	-0.00812998	-0.0110565	0.264689
18.625	6.125	0.600081	0.673507	0.10902
18.875	6.125	0.887195	0.996652	0.109824
19.125	6.125	0.699525	0.784971	0.108852
19.375	6.125	0.138318	0.152057	0.090359
19.625	6.125	-0.494511	-0.562454	0.120796
19.875	6.125	-0.85829	-0.97514	0.119829
20.125	6.125	-0.756264	-0.864544	0.125245
20.375	6.125	-0.240988	-0.290015	0.169049
20.625	6.125	0.41415	0.440143	0.0590566
20.875	6.125	0.862012	0.93411	0.0771836
1.125	6.375	-0.868376	-0.94758	0.0835851
1.375	6.375	-0.433488	-0.475537	0.0884233
1.625	6.375	0.217984	0.25169	0.133918
1.875	6.375	0.743748	0.843854	0.11863
2.125	6.375	0.865435	0.983187	0.119766
2.375	6.375	0.519493	0.594921	0.126786
2.625	6.375	-0.107708	-0.112594	0.0433967
2.875	6.375	-0.679233	-0.759688	0.105905
3.125	6.375	-0.888033	-0.999117	0.111181
3.375	6.375	-0.621597	-0.702397	0.115035
3.625	6.375	-0.0223732	-0.0287556	0.221954
3.875	6.375	0.588549	0.660317	0.108687
4.125	6.375	0.883642	0.995048	0.111961
4.375	6.375	0.704658	0.795815	0.114545
4.625	6.375	0.14759	0.16953	0.129413
4.875	6.375	-0.488756	-0.547729	0.107669
5.125	6.375	-0.863009	-0.971064	0.111276
5.375	6.375	-0.774363	-0.873305	0.113295
5.625	6.375	-0.270329	-0.30691	0.119193
5.875	6.375	0.378729	0.424179	0.107148
6.125	6.375	0.824614	0.927644	0.111067
6.375	6.375	0.828103	0.933315	0.112729
6.625	6.375	0.387309	0.438148	0.116033
6.875	6.375	-0.261294	-0.292139	0.105584
7.125	6.375	-0.769721	-0.865658	0.110826
7.375	6.375	-0.865182	-0.974645	0.112311
7.625	6.375	-0.496448	-0.560617	0.11446
7.875	6.375	0.138653	0.154251	0.101121
8.125	6.375	0.699369	0.786345	0.110608
8.375	6.375	0.884845	0.996468	0.112019
8.625	6.375	0.595558	0.671864	0.113575
8.875	6.375	-0.0132828	-0.0132767	0.000452334
9.125	6.375	-0.615001	-0.691293	0.110361
9.375	6.375	-0.886737	-0.998346	0.111794
9.625	6.375	-0.682682	-0.769665	0.113013
9.875	6.375	-0.112319	-0.127964	0.122255
10.125	6.375	0.518314	0.582405	0.110046
10.375	6.375	0.870837	0.980243	0.111611
10.625	6.375	0.756092	0.85206	0.112631
10.875	6.375	0.235643	0.266643	0.116261
11.125	6.375	-0.41125	-0.461861	0.109581
11.375	6.375	-0.837475	-0.942519	0.11145
11.625	6.375	-0.814327	-0.917401	0.112355
11.875	6.375	-0.354222	-0.399985	0.114411
12.125	6.375	0.295955	0.332072	0.108762
12.375	6.375	0.787329	0.885932	0.111299
12.625	6.375	0.856231	0.964381	0.112144
12.875	6.375	0.465688	0.525322	0.113519
13.125	6.375	-0.174741	-0.195637	0.10681
13.375	6.375	-0.721406	-0.811612	0.111144
13.625	6.375	-0.88097	-0.992059	0.111978
13.875	6.375	-0.567809	-0.640144	0.112999
14.125	6.375	0.0500382	0.0552857	0.0949157
14.375	6.375	0.641037	0.721048	0.110964
14.625	6.375	0.88806	0.99988	0.111833
14.875	6.375	0.658555	0.742154	0.112645
15.125	6.375	0.0756724	0.0861718	0.121842
15.375	6.375	-0.54781	-0.616052	0.110773
15.625	6.375	-0.877329	-0.987689	0.111735
15.875	6.375	-0.736059	-0.82931	0.112443
16.125	6.375	-0.1998	-0.225904	0.115557
16.375	6.375	0.4437	0.498726	0.110333
16.625	6.375	0.849147	0.955729	0.111519
16.875	6.375	0.798992	0.899867	0.1121
17.125	6.375	0.32017	0.361116	0.113388
17.375	6.375	-0.33035	-0.371418	0.11057
17.625	6.375	-0.80345	-0.904641	0.111858
17.875	6.375	-0.845196	-0.952413	0.112574
18.125	6.375	-0.433095	-0.489099	0.114505
18.375	6.375	0.211847	0.236676	0.104906
18.625	6.375	0.743734	0.835446	0.109775
18.875	6.375	0.877413	0.985897	0.110036
19.125	6.375	0.54152	0.607293	0.108306
19.375	6.375	-0.0831772	-0.0971969	0.14424
19.625	6.375	-0.660714	-0.749529	0.118494
19.875	6.375	-0.880122	-0.999647	0.119568
20.125	6.375	-0.622162	-0.713333	0.12781
20.375	6.375	-0.0231277	-0.0442276	0.477075
20.625	6.375	0.598555	0.648611	0.0771744
20.875	6.375	0.913573	0.99339	0.0803485
1.125	6.625	-0.771837	-0.839072	0.0801301
1.375	6.625	-0.228116	-0.243113	0.061687
1.625	6.625	0.421558	0.483305	0.12776
1.875	6.625	0.835884	0.950371	0.120465
2.125	6.625	0.796217	0.907447	0.122574
2.375	6.625	0.325563	0.377567	0.137735
2.625	6.625	-0.322723	-0.354924	0.090728
2.875	6.625	-0.800253	-0.896955	0.107811
3.125	6.625	-0.850261	-0.957659	0.112147
3.375	6.625	-0.445318	-0.504463	0.117243
3.625	6.625	0.197869	0.21944	0.0983013
3.875	6.625	0.734624	0.825586	0.11018
4.125	6.625	0.877181	0.988705	0.112798
4.375	6.625	0.549101	0.621262	0.116152
4.625	6.625	-0.0736477	-0.0795636	0.0743545
4.875	6.625	-0.657013	-0.737694	0.109368
5.125	6.625	-0.888031	-0.999961	0.111934
5.375	6.625	-0.642725	-0.725627	0.114248
5.625	6.625	-0.0526436	-0.0619053	0.14961
5.875	6.625	0.565681	0.635036	0.109214
6.125	6.625	0.880534	0.991203	0.111651
6.375	6.625	0.722987	0.815468	0.113408
6.625	6.625	0.177547	0.202135	0.121642
6.875	6.625	-0.463164	-0.519668	0.108731
7.125	6.625	-0.855393	-0.962606	0.111378
7.375	6.625	-0.788689	-0.888988	0.112823
7.625	6.625	-0.298829	-0.338319	0.116725
7.875	6.625	0.35137	0.393899	0.107968
8.125	6.625	0.813052	0.914742	0.111169
8.375	6.625	0.838496	0.944715	0.112434
8.625	6.625	0.414044	0.467732	0.114783
8.875	6.625	-0.23257	-0.260246	0.106346
9.125	6.625	-0.754402	-0.84857	0.110973
9.375	6.625	-0.871454	-0.981533	0.11215
9.625	6.625	-0.520914	-0.587783	0.113765
9.875	6.625	0.109135	0.121384	0.100916
10.125	6.625	0.680628	0.765414	0.110771
10.375	6.625	0.886918	0.998705	0.111933
10.625	6.625	0.617309	0.696069	0.11315
10.875	6.625	0.0164641	0.0199069	0.172943
11.125	6.625	-0.593218	-0.666938	0.110536
11.375	6.625	-0.884592	-0.995889	0.111757
11.625	6.625	-0.701309	-0.790424	0.112743
11.875	6.625	-0.141714	-0.1608	0.118694
12.125	6.625	0.493926	0.555113	0.110225
12.375	6.625	0.864533	0.97314	0.111605
12.625	6.625	0.771241	0.868958	0.112453
12.875	6.625	0.264108	0.298474	0.115138
13.125	6.625	-0.384744	-0.432178	0.109755
13.375	6.625	-0.827147	-0.930914	0.111468
13.625	6.625	-0.825708	-0.9301	0.112238
13.875	6.625	-0.381197	-0.430175	0.113856
14.125	6.625	0.267865	0.300593	0.108877
14.375	6.625	0.773193	0.870055	0.111328
14.625	6.625	0.863631	0.972627	0.112063
14.875	6.625	0.490648	0.553265	0.113178
15.125	6.625	-0.145614	-0.162991	0.106615
15.375	6.625	-0.703734	-0.791782	0.111203
15.625	6.625	-0.884222	-0.995686	0.111946
15.875	6.625	-0.590224	-0.665282	0.112821
16.125	6.625	0.0205072	0.0221268	0.0731939
16.375	6.625	0.620259	0.697662	0.110946
16.625	6.625	0.887212	0.998816	0.111736
16.875	6.625	0.678133	0.763983	0.112372
17.125	6.625	0.105233	0.11918	0.117029
17.375	6.625	-0.524039	-0.589578	0.111163
17.625	6.625	-0.871969	-0.981955	0.112007
17.875	6.625	-0.751798	-0.847393	0.112811
18.125	6.625	-0.227926	-0.258102	0.116915
18.375	6.625	0.418652	0.469693	0.108669
18.625	6.625	0.841145	0.94544	0.110314
18.875	6.625	0.813077	0.913843	0.110267
19.125	6.625	0.349844	0.391857	0.107215
19.375	6.625	-0.299501	-0.340408	0.12017
19.625	6.625	-0.785838	-0.890002	0.117039
19.875	6.625	-0.847232	-0.962002	0.119303
20.125	6.625	-0.449377	-0.51777	0.132092
20.375	6.625	0.19617	0.204309	0.0398377
20.625	6.625	0.745744	0.816751	0.0869382
20.875	6.625	0.908332	0.990906	0.083332
1.125	6.875	-0.627308	-0.678394	0.0753043
1.375	6.875	-0.00856115	0.0044257	2.93442
1.625	6.875	0.598921	0.68487	0.125497
1.875	6.875	0.87605	0.997798	0.122017
2.125	6.875	0.677496	0.775285	0.126134
2.375	6.875	0.111391	0.136737	0.185367
2.625	6.875	-0.517672	-0.575187	0.0999944
2.875	6.875	-0.871517	-0.978453	0.109291
3.125	6.875	-0.759623	-0.85666	0.113273
3.375	6.875	-0.241351	-0.275163	0.122882
3.625	6.875	0.405809	0.453992	0.106132
3.875	6.875	0.835023	0.939525	0.111228
4.125	6.875	0.816182	0.920888	0.113701
4.375	6.875	0.359403	0.408082	0.119286
4.625	6.875	-0.290306	-0.32371	0.10319
4.875	6.875	-0.784421	-0.881792	0.110424
5.125	6.875	-0.857841	-0.966685	0.112595
5.375	6.875	-0.471125	-0.532833	0.11581
5.625	6.875	0.168315	0.186949	0.0996745
5.875	6.875	0.717462	0.806409	0.110301
6.125	6.875	0.881708	0.993133	0.112196
6.375	6.875	0.57292	0.646919	0.114387
6.625	6.875	-0.0432533	-0.0464457	0.0687354
6.875	6.875	-0.636237	-0.714887	0.110017
7.125	6.875	-0.887881	-0.999704	0.111856
7.375	6.875	-0.66316	-0.748058	0.113491
7.625	6.875	-0.0826296	-0.0949868	0.130093
7.875	6.875	0.542241	0.609056	0.109702
8.125	6.875	0.876183	0.986266	0.111616
8.375	6.875	0.740014	0.834223	0.112931
8.625	6.875	0.206787	0.234518	0.118246
8.875	6.875	-0.437397	-0.491035	0.109233
9.125	6.875	-0.846898	-0.953087	0.111417
9.375	6.875	-0.801987	-0.903692	0.112544
9.625	6.875	-0.326757	-0.369356	0.115332
9.875	6.875	0.323804	0.363185	0.108434
10.125	6.875	0.800625	0.900833	0.11124
