0	0	20.0276522120813
0.00157142857142857	0	20.5256994567996
0.00314285714285714	0	21.002713936118
0.00471428571428571	0	21.1220374600922
0.00628571428571429	0	21.1802303474214
0.00785714285714286	0	21.1974798446433
0.00942857142857143	0	21.1994175110018
0.011	0	21.1998187556342
0.0125714285714286	0	21.199751045062
0.0141428571428571	0	21.1997019971089
0.0157142857142857	0	21.1996933880112
0.0172857142857143	0	21.1996942583149
0.0188571428571429	0	21.1996947380794
0.0204285714285714	0	21.1996947322006
0.022	0	21.1996947096487
0.0235714285714286	0	21.1996947095761
0.0251428571428571	0	21.1996947106388
0.0267142857142857	0	21.1996947106045
0.0282857142857143	0	21.1996947105547
0.0298571428571429	0	21.1996947105607
0.0314285714285714	0	21.1996947105627
0.033	0	21.1996947105626
0.0345714285714286	0	21.199694710562
0.0361428571428571	0	21.1996947105617
0.0377142857142857	0	21.1996947105621
0.0392857142857143	0	21.1996947105615
0.0408571428571429	0	21.1996947105617
0.0424285714285714	0	21.1996947105616
0.044	0	21.1996947105615
0.0455714285714286	0	21.1996947105615
0.0471428571428571	0	21.1996947105624
0.0487142857142857	0	21.1996947105612
0.0502857142857143	0	21.1996947105619
0.0518571428571429	0	21.1996947105622
0.0534285714285714	0	21.1996947105619
0.055	0	21.1996947105627
0.0565714285714286	0	21.199694710562
0.0581428571428571	0	21.1996947105618
0.0597142857142857	0	21.1996947105621
0.0612857142857143	0	21.1996947105625
0.0628571428571429	0	21.199694710562
0.0644285714285714	0	21.1996947105624
0.066	0	21.1996947105624
0.0675714285714286	0	21.1996947105622
0.0691428571428571	0	21.199694710562
0.0707142857142857	0	21.1996947105619
0.0722857142857143	0	21.1996947105616
0.0738571428571429	0	21.1996947105609
0.0754285714285714	0	21.1996947105606
0.077	0	21.1996947105601
0.0785714285714286	0	21.1996947105607
0.0801428571428571	0	21.1996947105605
0.0817142857142857	0	21.1996947105604
0.0832857142857143	0	21.1996947105604
0.0848571428571429	0	21.1996947105603
0.0864285714285714	0	21.1996947105601
0.088	0	21.1996947105601
0.0895714285714286	0	21.1996947105606
0.0911428571428572	0	21.1996947105604
0.0927142857142857	0	21.1996947105595
0.0942857142857143	0	21.1996947105594
0.0958571428571429	0	21.1996947105594
0.0974285714285714	0	21.1996947105594
0.099	0	21.1996947105596
0.100571428571429	0	21.19969471056
0.102142857142857	0	21.1996947105609
0.103714285714286	0	21.199694710562
0.105285714285714	0	21.1996947105622
0.106857142857143	0	21.1996947105615
0.108428571428571	0	21.1996947105621
0.11	0	21.199694710562
0	0.00228571428571429	19.8830985074546
0.00157142857142857	0.00228571428571429	19.9626479771891
0.00314285714285714	0.00228571428571429	20.1444535847345
0.00471428571428571	0.00228571428571429	20.3714484207185
0.00628571428571429	0.00228571428571429	20.4292304964496
0.00785714285714286	0.00228571428571429	20.4399636642397
0.00942857142857143	0.00228571428571429	20.4469128356963
0.011	0.00228571428571429	20.4477492674676
0.0125714285714286	0.00228571428571429	20.4476546307011
0.0141428571428571	0.00228571428571429	20.4475867241689
0.0157142857142857	0.00228571428571429	20.4475779658045
0.0172857142857143	0.00228571428571429	20.4475797137357
0.0188571428571429	0.00228571428571429	20.4475803668697
0.0204285714285714	0.00228571428571429	20.4475803476166
0.022	0.00228571428571429	20.4475803141468
0.0235714285714286	0.00228571428571429	20.4475803137447
0.0251428571428571	0.00228571428571429	20.4475803154153
0.0267142857142857	0.00228571428571429	20.4475803154115
0.0282857142857143	0.00228571428571429	20.4475803153296
